"","timestamp","open","high","low","close","volume","close_time","quote_av","trades","tb_base_av","tb_quote_av","ignore"
"7102",2021-10-03 21:00:00,3422.01,3426.69,3384.07,3391.51,21642.4892,1633298399999,73610596.76487,63443,9516.507,32369348.742419,0
"7103",2021-10-03 22:00:00,3391.5,3434.24,3387.88,3407.92,19250.7447,1633301999999,65681449.672375,35617,10655.883,36353234.337536,0
"7104",2021-10-03 23:00:00,3407.95,3433.46,3399.29,3417.73,10749.5494,1633305599999,36750740.911286,22474,5529.4898,18903422.544336,0
"7105",2021-10-04 00:00:00,3417.73,3426.49,3363.07,3368.27,18976.5444,1633309199999,64447859.320065,44600,8838.2618,30036287.082137,0
"7106",2021-10-04 01:00:00,3368.27,3397.64,3351,3375.48,18085.5798,1633312799999,60994375.460692,39510,8609.9245,29044107.447441,0
"7107",2021-10-04 02:00:00,3375.48,3381.21,3350,3359.74,15081.2942,1633316399999,50710160.097353,29447,6570.4777,22096752.480284,0
"7108",2021-10-04 03:00:00,3359.75,3364.86,3322.95,3335.31,20652.7063,1633319999999,69034634.496361,47729,9568.0524,31986238.911523,0
"7109",2021-10-04 04:00:00,3335.31,3362.93,3322.11,3354.35,17442.2398,1633323599999,58318808.220952,36653,8719.9044,29159209.271596,0
"7110",2021-10-04 05:00:00,3354.35,3372.13,3354.35,3364.06,9419.7541,1633327199999,31674148.487304,20561,4651.2127,15640154.34924,0
"7111",2021-10-04 06:00:00,3364.03,3364.4,3337.15,3346.57,10527.1557,1633330799999,35268163.706203,22396,5050.1917,16918247.616787,0
"7112",2021-10-04 07:00:00,3346.57,3381.81,3335.13,3378.24,11604.9348,1633334399999,38902967.883373,27414,5583.4523,18718919.777664,0
"7113",2021-10-04 08:00:00,3378.24,3385.36,3336.76,3350,14948.1552,1633337999999,50215210.718964,31712,7495.8453,25185533.240323,0
"7114",2021-10-04 09:00:00,3350.01,3361.32,3337.54,3353.28,10342.7742,1633341599999,34642227.762972,23839,5276.6734,17672138.848872,0
"7115",2021-10-04 10:00:00,3353.28,3358.69,3326.81,3344.66,11806.7013,1633345199999,39445096.344418,31486,5751.7166,19216215.752147,0
"7116",2021-10-04 11:00:00,3344.67,3347.91,3294.38,3313.39,24493.3158,1633348799999,81210401.193759,56162,10071.8658,33403836.709224,0
"7117",2021-10-04 12:00:00,3313.39,3353.46,3298,3344.96,17156.7186,1633352399999,57142958.243338,35335,9308.5392,31016651.29785,0
"7118",2021-10-04 13:00:00,3344.96,3396,3343.19,3388.3,25685.462,1633355999999,86595107.956714,52666,13316.4932,44890989.171943,0
"7119",2021-10-04 14:00:00,3389.14,3425,3297.51,3320.01,47306.0927,1633359599999,159220606.846571,103288,23197.3946,78158611.705972,0
"7120",2021-10-04 15:00:00,3320.02,3328.26,3270,3322.51,40182.503,1633363199999,132697546.438102,80134,18798.6771,62119916.865681,0
"7121",2021-10-04 16:00:00,3322.46,3395,3310,3362.57,36392.3823,1633366799999,122275433.390244,78043,18982.995,63787600.047093,0
"7122",2021-10-04 17:00:00,3362.48,3417.16,3333.33,3411.26,32064.0457,1633370399999,108394739.828684,70203,16613.9504,56173837.867609,0
"7123",2021-10-04 18:00:00,3411.79,3437.19,3391.31,3421.3,27708.391,1633373999999,94704550.027546,77087,13383.3776,45744246.606303,0
"7124",2021-10-04 19:00:00,3421.29,3434,3393.14,3415.84,17911.23,1633377599999,61065627.558319,45162,7604.044,25931818.680503,0
"7125",2021-10-04 20:00:00,3415.8,3422.67,3381.01,3383.13,16501.7465,1633381199999,56124693.627656,39120,7454.7631,25355343.245645,0
"7126",2021-10-04 21:00:00,3383.12,3398.4,3370.17,3396.37,11564.9316,1633384799999,39122213.154821,28863,5185.0693,17545359.349714,0
"7127",2021-10-04 22:00:00,3396.38,3408.6,3355,3372.62,13129.4893,1633388399999,44356297.28084,38138,6559.9981,22164757.100486,0
"7128",2021-10-04 23:00:00,3372.75,3405,3370.24,3386.31,16220.4937,1633391999999,54998433.509725,30859,8133.5772,27573971.477422,0
"7129",2021-10-05 00:00:00,3386.31,3417.99,3363.78,3405.94,23741.8536,1633395599999,80649315.164945,44574,12427.3903,42224910.00546,0
"7130",2021-10-05 01:00:00,3405.89,3414.73,3384.18,3386.44,11519.8143,1633399199999,39130888.974869,28969,5876.5105,19962539.486789,0
"7131",2021-10-05 02:00:00,3386.26,3392.86,3371.72,3389.16,11646.4435,1633402799999,39396752.294541,29377,5635.0713,19063795.662243,0
"7132",2021-10-05 03:00:00,3389.16,3399.12,3375.42,3387.96,10605.5451,1633406399999,35932280.526871,22019,5474.6897,18548306.788793,0
"7133",2021-10-05 04:00:00,3387.96,3395.74,3365.09,3368.7,9909.5305,1633409999999,33496252.06713,25394,4764.7386,16108724.655366,0
"7134",2021-10-05 05:00:00,3368.66,3389.78,3365.31,3384.28,8447.9197,1633413599999,28560882.715408,26179,4400.4272,14876403.407197,0
"7135",2021-10-05 06:00:00,3384.28,3395,3379.34,3383.89,8567.5239,1633417199999,29027666.881328,24483,4935.3747,16721963.000802,0
"7136",2021-10-05 07:00:00,3383.89,3404.55,3380.07,3389,9098.3852,1633420799999,30876359.794633,21483,5024.9282,17052363.188951,0
"7137",2021-10-05 08:00:00,3389,3420.5,3381.36,3418.22,16605.5794,1633424399999,56455469.013694,33317,9106.5814,30970360.031862,0
"7138",2021-10-05 09:00:00,3418.22,3452.74,3382.46,3450.47,30115.4764,1633427999999,102948692.50025,86316,16734.3744,57220392.036967,0
"7139",2021-10-05 10:00:00,3450.47,3473.89,3426.41,3437.09,29495.054,1633431599999,101820967.654127,85413,14974.9082,51700053.293227,0
"7140",2021-10-05 11:00:00,3437.08,3459,3434.34,3445.02,14735.6631,1633435199999,50814427.80336,37790,7463.6474,25738532.168178,0
"7141",2021-10-05 12:00:00,3445.02,3461.6,3434.18,3453.81,15955.9321,1633438799999,54993317.841175,40330,8207.4388,28286826.085451,0
"7142",2021-10-05 13:00:00,3453.75,3462.34,3434.57,3456.81,13575.6431,1633442399999,46825717.427579,30575,6886.0507,23750371.58998,0
"7143",2021-10-05 14:00:00,3457.06,3468.89,3413.48,3431.01,24406.6734,1633445999999,83950559.924459,53857,10493.9366,36111900.189953,0
"7144",2021-10-05 15:00:00,3431,3448.93,3416.16,3418.35,18072.2274,1633449599999,62000829.737312,35285,8633.6492,29634040.052286,0
"7145",2021-10-05 16:00:00,3418.67,3437,3407.14,3434.43,15121.431,1633453199999,51767618.400222,39464,7617.0457,26079318.722107,0
"7146",2021-10-05 17:00:00,3434.26,3441.8,3420.92,3433.52,8432.6634,1633456799999,28927245.886018,22667,3405.2451,11685012.194346,0
"7147",2021-10-05 18:00:00,3433.51,3458.97,3433.31,3457.12,14839.2303,1633460399999,51169370.637236,32321,7635.212,26323765.94246,0
"7148",2021-10-05 19:00:00,3457.12,3495.86,3450.94,3490.55,23315.6346,1633463999999,81014259.998115,80979,12540.7686,43578791.205271,0
"7149",2021-10-05 20:00:00,3490.54,3531.78,3489.09,3524.39,31648.6703,1633467599999,111069466.292229,107770,16671.8785,58521355.125634,0
"7150",2021-10-05 21:00:00,3524.39,3539.15,3513,3536.48,14662.6746,1633471199999,51672771.768867,42610,6615.9382,23316036.990142,0
"7151",2021-10-05 22:00:00,3536.47,3545,3505.2,3510.24,18613.9863,1633474799999,65529827.093767,51915,8487.677,29882868.880147,0
"7152",2021-10-05 23:00:00,3510.39,3524.84,3507,3515.27,10767.3266,1633478399999,37874949.212812,22425,4936.2964,17362212.928957,0
"7153",2021-10-06 00:00:00,3515.48,3538.7,3502.8,3523.77,16106.9625,1633481999999,56686228.237224,36136,7986.0388,28111507.206921,0
"7154",2021-10-06 01:00:00,3523.82,3524.62,3472.72,3493.91,18579.2952,1633485599999,64901004.443409,47849,8255.4285,28833188.737744,0
"7155",2021-10-06 02:00:00,3493.98,3505.77,3482.94,3502,8298.2512,1633489199999,29003954.26684,26642,4218.8142,14746562.296359,0
"7156",2021-10-06 03:00:00,3502.01,3503.66,3475.18,3486.63,10844.9196,1633492799999,37827734.450864,26480,5540.5564,19327014.716074,0
"7157",2021-10-06 04:00:00,3486.63,3494.16,3462.63,3473.54,15470.8036,1633496399999,53779113.055049,33013,7186.167,24977541.669212,0
"7158",2021-10-06 05:00:00,3473.55,3496.25,3456.02,3491.89,16350.8542,1633499999999,56815953.579765,33654,8274.9965,28758898.00567,0
"7159",2021-10-06 06:00:00,3491.97,3501.09,3486.05,3489.66,10879.2971,1633503599999,37993664.99261,23792,5875.6288,20519661.637174,0
"7160",2021-10-06 07:00:00,3489.67,3489.72,3439.91,3456.12,18863.5844,1633507199999,65293384.777724,46593,8380.8816,29009096.934435,0
"7161",2021-10-06 08:00:00,3456.13,3459.34,3354.63,3379.16,44867.0107,1633510799999,152436322.220335,110278,19214.1176,65279711.270748,0
"7162",2021-10-06 09:00:00,3379.16,3383.26,3342,3363.19,26918.6914,1633514399999,90549948.899919,55426,11942.7155,40181368.708458,0
"7163",2021-10-06 10:00:00,3363.19,3392.08,3352.1,3375.9,25514.6036,1633517999999,86121820.784285,50574,12853.1693,43388885.777488,0
"7164",2021-10-06 11:00:00,3375.69,3409.05,3362.65,3381.22,18350.8296,1633521599999,62219293.541438,36239,8969.5839,30425292.081152,0
"7165",2021-10-06 12:00:00,3381.22,3459.76,3372.59,3456.21,36698.5218,1633525199999,125834340.299171,63452,20327.212,69689837.332882,0
"7166",2021-10-06 13:00:00,3456.25,3628.59,3443.01,3580.44,125733.315,1633528799999,446660056.054494,347891,65883.574,234046460.162469,0
"7167",2021-10-06 14:00:00,3580.43,3599.99,3547.02,3598.71,36633.2538,1633532399999,130910706.540543,86284,20259.2915,72409744.738011,0
"7168",2021-10-06 15:00:00,3598.71,3632.11,3586.22,3613.01,39976.9657,1633535999999,144323921.957675,98080,20475.2728,73927653.334027,0
"7169",2021-10-06 16:00:00,3613.01,3622.92,3571.98,3597.55,32457.8458,1633539599999,116591429.030016,66636,15649.046,56221965.068976,0
"7170",2021-10-06 17:00:00,3597.81,3599.65,3560,3577.45,22185.956,1633543199999,79338726.615513,42235,10699.9457,38254713.913995,0
"7171",2021-10-06 18:00:00,3577.46,3609.81,3577.46,3582.8,14665.9065,1633546799999,52695972.478309,35637,6570.9115,23610367.024349,0
"7172",2021-10-06 19:00:00,3582.97,3597.55,3570,3587.58,12139.062,1633550399999,43487852.220282,29031,5923.4429,21219571.751121,0
"7173",2021-10-06 20:00:00,3587.59,3599.78,3552.37,3560.75,16602.2097,1633553999999,59473484.708887,39695,8208.3942,29411796.751248,0
"7174",2021-10-06 21:00:00,3560.75,3591.28,3547.56,3585.36,16067.795,1633557599999,57354686.673917,37612,8884.7338,31728197.412432,0
"7175",2021-10-06 22:00:00,3585.36,3599.78,3571.36,3588.61,16259.4667,1633561199999,58299646.476315,32830,9086.0583,32584952.470252,0
"7176",2021-10-06 23:00:00,3588.29,3609.25,3572.37,3574.89,17800.1391,1633564799999,63920450.258401,38797,9265.1648,33275315.810219,0
"7177",2021-10-07 00:00:00,3574.88,3575.58,3523.67,3539.01,23398.5391,1633568399999,83027231.960703,64543,11302.519,40108975.933039,0
"7178",2021-10-07 01:00:00,3539.57,3550.8,3470.8,3516.75,30970.3729,1633571999999,108675588.658721,86207,14188.7836,49809589.393138,0
"7179",2021-10-07 02:00:00,3516.75,3559.06,3512.35,3532.32,16090.1349,1633575599999,56901505.26788,42204,9023.3907,31907356.282195,0
"7180",2021-10-07 03:00:00,3532.33,3542.39,3509.83,3519.54,11339.3733,1633579199999,39972811.122106,28552,5651.8543,19922901.23852,0
"7181",2021-10-07 04:00:00,3519.54,3555.85,3515.19,3541.38,12579.45,1633582799999,44497675.132087,26414,6291.3467,22251362.2505,0
"7182",2021-10-07 05:00:00,3541.39,3545,3513.58,3539.3,14102.7661,1633586399999,49768623.936502,28133,6442.8879,22736069.732922,0
"7183",2021-10-07 06:00:00,3539.31,3553.46,3520,3530.54,13998.9478,1633589999999,49520024.689489,26982,7503.6694,26546908.967938,0
"7184",2021-10-07 07:00:00,3530.54,3613.77,3504.15,3611.4,33805.6342,1633593599999,120232742.855403,91162,18278.3702,65037629.141437,0
"7185",2021-10-07 08:00:00,3611.4,3614.69,3576,3588.82,24958.9995,1633597199999,89766309.332471,55175,12652.4215,45501417.877906,0
"7186",2021-10-07 09:00:00,3588.82,3591.13,3534.19,3566.11,24361.1583,1633600799999,86795163.574275,61998,11324.0188,40349300.924279,0
"7187",2021-10-07 10:00:00,3566.07,3574.98,3541,3550.99,15910.3933,1633604399999,56584628.81626,30265,7420.8155,26389663.041761,0
"7188",2021-10-07 11:00:00,3550.99,3584.38,3550.52,3575.86,16296.16,1633607999999,58143008.134494,31849,8680.0621,30969827.15763,0
"7189",2021-10-07 12:00:00,3575.85,3588.36,3537.08,3567.09,18608.4323,1633611599999,66345872.327615,44814,9229.238,32903064.160793,0
"7190",2021-10-07 13:00:00,3567.36,3642.29,3553.06,3630.06,36947.8947,1633615199999,133453910.678976,121270,18453.6918,66655674.378057,0
"7191",2021-10-07 14:00:00,3630.06,3635.4,3520,3561.88,46920.8578,1633618799999,167886723.276,117929,21384.8142,76517672.736488,0
"7192",2021-10-07 15:00:00,3561.88,3602,3553,3584.99,20245.944,1633622399999,72490361.06211,43425,9914.7311,35499109.078002,0
"7193",2021-10-07 16:00:00,3584.8,3606.6,3555.78,3596.18,19970.3859,1633625999999,71576125.109499,41740,10158.779,36418212.880875,0
"7194",2021-10-07 17:00:00,3596.17,3625.1,3591,3609.57,19806.6787,1633629599999,71481237.682052,46804,11224.9924,40513448.496845,0
"7195",2021-10-07 18:00:00,3609.77,3617.5,3583.09,3591.68,13279.2849,1633633199999,47824081.688701,32774,6650.3544,23956881.378033,0
"7196",2021-10-07 19:00:00,3591.68,3614.99,3591.68,3606.18,8606.9531,1633636799999,31035229.345239,22926,4128.6222,14886527.914383,0
"7197",2021-10-07 20:00:00,3605.98,3635,3603.41,3623.51,12190.446,1633640399999,44141930.488625,38482,6461.4917,23401305.39668,0
"7198",2021-10-07 21:00:00,3623.52,3653.98,3616.08,3634.51,16953.7441,1633643999999,61702098.675376,75225,9961.7525,36260997.960497,0
"7199",2021-10-07 22:00:00,3634.51,3639.95,3590.02,3605.9,18327.6924,1633647599999,66166280.011992,53279,9085.9492,32800862.646305,0
"7200",2021-10-07 23:00:00,3605.86,3607.55,3561,3587.47,16432.1158,1633651199999,58917420.449514,40351,7680.4747,27539075.333682,0
"7201",2021-10-08 00:00:00,3587.47,3613.1,3574.49,3604.01,12480.9429,1633654799999,44930872.569367,31395,7082.7057,25502325.145357,0
"7202",2021-10-08 01:00:00,3604,3615.98,3588.77,3608.5,10956.5439,1633658399999,39489565.467587,35918,5041.585,18170944.882599,0
"7203",2021-10-08 02:00:00,3608.5,3618.02,3563.92,3568.7,16271.9343,1633661999999,58317756.683448,37355,7147.5699,25611439.83395,0
"7204",2021-10-08 03:00:00,3568.7,3575.29,3551.51,3574.31,12187.5899,1633665599999,43441232.687777,41902,5844.6745,20832870.386298,0
"7205",2021-10-08 04:00:00,3574.3,3580.7,3564.19,3573.84,8043.1242,1633669199999,28744430.393154,25404,3743.1498,13378017.178314,0
"7206",2021-10-08 05:00:00,3573.85,3583.76,3547.09,3583.75,12342.5288,1633672799999,44001882.281784,43344,6182.4988,22049463.722379,0
"7207",2021-10-08 06:00:00,3583.76,3592,3568.9,3580.79,9823.7238,1633676399999,35152787.734814,22973,4516.2193,16161084.862047,0
"7208",2021-10-08 07:00:00,3580.79,3613.39,3572.71,3602.7,20844.0211,1633679999999,74933266.463479,36407,11930.6725,42893423.065619,0
"7209",2021-10-08 08:00:00,3602.45,3695,3598,3662.23,42764.5222,1633683599999,155687826.944483,158800,24926.1634,90818670.950539,0
"7210",2021-10-08 09:00:00,3662.22,3670.25,3608.68,3626.18,24707.3806,1633687199999,89935505.396755,71153,11615.7031,42285606.163075,0
"7211",2021-10-08 10:00:00,3626.17,3641.66,3615.08,3626.99,13932.1706,1633690799999,50542581.803463,34067,7206.4279,26142595.700549,0
"7212",2021-10-08 11:00:00,3626.98,3645.39,3609.53,3610.82,17871.1833,1633694399999,64840528.263059,36974,8261.0354,29979499.201273,0
"7213",2021-10-08 12:00:00,3610.82,3620.97,3580.1,3601.15,26256.4555,1633697999999,94551515.390241,64462,12464.7858,44890162.489316,0
"7214",2021-10-08 13:00:00,3601.15,3618.24,3580,3596.65,19788.9195,1633701599999,71206647.286873,48082,9040.2891,32534151.761701,0
"7215",2021-10-08 14:00:00,3596.65,3659.77,3592.69,3648.84,25469.2699,1633705199999,92438448.914484,49616,13532.6946,49128261.073821,0
"7216",2021-10-08 15:00:00,3648.85,3653.28,3597.21,3620.96,19387.8393,1633708799999,70297097.651425,53781,9178.501,33295035.813883,0
"7217",2021-10-08 16:00:00,3620.95,3646.86,3605.26,3629.75,20537.8203,1633712399999,74473232.006538,33498,10448.2343,37891023.422751,0
"7218",2021-10-08 17:00:00,3629.7,3641.49,3610,3625.13,12180.8682,1633715999999,44121538.315753,24955,5811.4694,21052469.784303,0
"7219",2021-10-08 18:00:00,3625.13,3643.33,3620.9,3624.22,8706.1145,1633719599999,31622342.238716,22228,4436.1115,16112832.091045,0
"7220",2021-10-08 19:00:00,3624.22,3634.41,3605.06,3625.25,8803.2792,1633723199999,31873586.085756,28252,4349.8891,15752212.419027,0
"7221",2021-10-08 20:00:00,3625.25,3629.35,3532,3555.62,25291.8497,1633726799999,90403765.726666,74620,10701.0282,38256710.334026,0
"7222",2021-10-08 21:00:00,3555.61,3579.94,3548.85,3574,12057.5869,1633730399999,43003709.989439,45076,5467.4154,19495824.946162,0
"7223",2021-10-08 22:00:00,3574,3593.41,3564.39,3575.92,9748.0016,1633733999999,34882636.73155,32473,4661.8122,16683968.797734,0
"7224",2021-10-08 23:00:00,3575.93,3576.25,3547.51,3563.13,13143.4735,1633737599999,46821114.261672,32057,5905.8814,21039747.931148,0
"7225",2021-10-09 00:00:00,3563.13,3584.98,3538.07,3582.79,14888.6859,1633741199999,53053063.025198,34502,6996.0376,24934952.357893,0
"7226",2021-10-09 01:00:00,3582.79,3589.8,3552.67,3558.44,8804.6622,1633744799999,31411497.141046,24246,3638.5,12979536.47087,0
"7227",2021-10-09 02:00:00,3559.01,3575.64,3543.85,3574.95,9566.6574,1633748399999,34044298.113119,29386,4705.7205,16747845.622854,0
"7228",2021-10-09 03:00:00,3574.95,3588.99,3563.39,3579.48,8746.668,1633751999999,31294698.612963,21951,4582.7651,16397543.238177,0
"7229",2021-10-09 04:00:00,3579.48,3588.66,3569.19,3587.25,7487.9105,1633755599999,26807828.540263,20550,4112.2962,14724250.220216,0
"7230",2021-10-09 05:00:00,3587.25,3589,3571.81,3586.1,9148.0754,1633759199999,32737471.394848,21947,4853.663,17370176.887582,0
"7231",2021-10-09 06:00:00,3586.09,3624.25,3585.7,3601.47,16577.2029,1633762799999,59795851.168638,41001,8343.7647,30092964.130201,0
"7232",2021-10-09 07:00:00,3601.47,3611.79,3590,3606.3,7553.2639,1633766399999,27202575.414223,22003,4214.6022,15178346.050487,0
"7233",2021-10-09 08:00:00,3606.31,3610,3568.93,3582.55,9812.9561,1633769999999,35214463.446051,25286,4461.1447,16006748.170487,0
"7234",2021-10-09 09:00:00,3582.55,3596.81,3573.48,3596.4,18017.441,1633773599999,64548647.533651,71147,9626.0053,34487560.444578,0
"7235",2021-10-09 10:00:00,3596.39,3612.29,3581.02,3611.85,19894.6857,1633777199999,71529273.667244,66844,10470.921,37649984.483913,0
"7236",2021-10-09 11:00:00,3611.86,3620,3591.01,3596.98,21143.6612,1633780799999,76236039.08879,70866,11266.4578,40624682.434838,0
"7237",2021-10-09 12:00:00,3596.92,3608.96,3594.2,3602.81,17853.7002,1633784399999,64316538.774272,69861,8792.3023,31673630.880845,0
"7238",2021-10-09 13:00:00,3602.8,3635,3602.79,3621.96,23887.766,1633787999999,86384213.280038,76925,12436.7385,44977855.743011,0
"7239",2021-10-09 14:00:00,3621.96,3628.38,3609,3616.1,18836.2959,1633791599999,68161192.718768,64430,9263.99,33524722.139499,0
"7240",2021-10-09 15:00:00,3616.11,3619.39,3594.12,3600.76,18058.1239,1633795199999,65161562.044239,60186,9088.7313,32796775.655227,0
"7241",2021-10-09 16:00:00,3600.75,3609.66,3575.17,3586.99,22243.0227,1633798799999,79919121.497159,73485,10617.5462,38151913.312192,0
"7242",2021-10-09 17:00:00,3586.99,3604.37,3582.02,3593.61,15959.6475,1633802399999,57353663.201857,56786,8438.8566,30325969.719889,0
"7243",2021-10-09 18:00:00,3593.62,3605,3581.75,3597.1,15954.3767,1633805999999,57298212.226777,60232,7993.3091,28707301.02906,0
"7244",2021-10-09 19:00:00,3597.1,3600,3578.34,3582.54,13319.558,1633809599999,47821434.619303,49393,6560.1096,23552901.413785,0
"7245",2021-10-09 20:00:00,3582.54,3583.01,3556,3579.54,18978.8319,1633813199999,67754294.073919,59525,9517.2008,33979585.442057,0
"7246",2021-10-09 21:00:00,3579.54,3591.07,3566.02,3588.65,14255.153,1633816799999,50962109.234883,52565,6648.9816,23771900.955445,0
"7247",2021-10-09 22:00:00,3588.65,3590.73,3574.1,3587.97,14168.8085,1633820399999,50753867.769659,50402,6962.2097,24940223.388347,0
"7248",2021-10-09 23:00:00,3588.03,3593.06,3570.85,3574.82,16749.5969,1633823999999,59995106.912255,52164,8406.8357,30110470.621259,0
"7249",2021-10-10 00:00:00,3574.83,3585.65,3562.29,3567.57,20401.8387,1633827599999,72894466.725227,62877,10352.7622,36988195.202865,0
"7250",2021-10-10 01:00:00,3567.58,3570.88,3480,3505.28,49067.3909,1633831199999,172585062.309228,151481,22001.7461,77390397.532475,0
"7251",2021-10-10 02:00:00,3505.28,3531.84,3485.6,3526.45,27218.3852,1633834799999,95640762.796258,80416,13577.3229,47705598.820582,0
"7252",2021-10-10 03:00:00,3526.45,3543.01,3520,3530.53,20980.2188,1633838399999,74114991.820714,60580,10812.7097,38198297.577714,0
"7253",2021-10-10 04:00:00,3530.52,3577.51,3500.62,3571.9,34101.2874,1633841999999,120562345.628924,91335,14943.0766,52869347.727664,0
"7254",2021-10-10 05:00:00,3571.9,3582.23,3555.11,3565.96,22841.5112,1633845599999,81444895.153092,72626,11255.5989,40132006.312176,0
"7255",2021-10-10 06:00:00,3566.07,3604,3561.59,3596.2,23149.0119,1633849199999,83091254.429607,74069,12600.1103,45225317.785381,0
"7256",2021-10-10 07:00:00,3596.21,3602,3571.54,3582.18,16582.7738,1633852799999,59473594.926373,59985,8633.4894,30963367.42734,0
"7257",2021-10-10 08:00:00,3582.18,3598.41,3575.08,3590.04,18645.0537,1633856399999,66905876.151575,62734,10498.2037,37673457.532249,0
"7258",2021-10-10 09:00:00,3590.03,3593.41,3557.86,3571.91,25951.6807,1633859999999,92779183.893639,72603,13458.0164,48120034.93779,0
"7259",2021-10-10 10:00:00,3571.91,3586.66,3561.01,3566.43,18608.4655,1633863599999,66509243.896714,53385,8797.4133,31437436.88596,0
"7260",2021-10-10 11:00:00,3566.43,3574.3,3550,3563.3,18618.165,1633867199999,66340264.149606,61396,9196.5925,32769283.708067,0
"7261",2021-10-10 12:00:00,3563.3,3567.43,3527.6,3543.39,22514.7387,1633870799999,79781870.513389,67825,10713.0833,37962460.093124,0
"7262",2021-10-10 13:00:00,3543.38,3563.58,3523.48,3548.57,22016.3524,1633874399999,78106040.975801,62451,11650.6083,41335133.650016,0
"7263",2021-10-10 14:00:00,3548.57,3579.76,3544.48,3550,19007.267,1633877999999,67652722.818548,58974,10194.6231,36288640.571569,0
"7264",2021-10-10 15:00:00,3550.01,3566.95,3536.15,3557.65,19191.3849,1633881599999,68140382.513622,65351,9407.868,33403626.565437,0
"7265",2021-10-10 16:00:00,3557.66,3563.53,3531.64,3546.54,18710.7117,1633885199999,66331254.174826,56568,9352.4049,33152895.984423,0
"7266",2021-10-10 17:00:00,3546.54,3546.66,3503.05,3522.94,27263.7464,1633888799999,95855528.997479,76799,13094.9954,46041571.729557,0
"7267",2021-10-10 18:00:00,3522.93,3528.57,3503.9,3527.77,15549.6138,1633892399999,54699525.18294,55028,7829.4736,27544865.102839,0
"7268",2021-10-10 19:00:00,3527.78,3533,3520.63,3528.5,14576.2294,1633895999999,51416833.651964,51049,7414.9108,26155376.031561,0
"7269",2021-10-10 20:00:00,3528.29,3572.17,3509,3513.88,30150.7616,1633899599999,106628435.356006,82522,14408.7598,50966720.568671,0
"7270",2021-10-10 21:00:00,3513.88,3513.91,3435,3456.01,42570.8796,1633903199999,147512873.393949,125798,18789.8147,65108373.302756,0
"7271",2021-10-10 22:00:00,3456.01,3469.45,3431.04,3466.08,23139.8925,1633906799999,79836601.575727,73505,11059.9431,38165188.431939,0
"7272",2021-10-10 23:00:00,3466.47,3470.44,3405,3414.22,29366.2694,1633910399999,100824219.309051,86082,13320.5666,45744854.433176,0
"7273",2021-10-11 00:00:00,3414.22,3446.58,3371,3443.59,53507.0706,1633913999999,182414442.686781,122265,28920.0595,98593910.66319,0
"7274",2021-10-11 01:00:00,3443.09,3473.44,3434.34,3450.81,26363.4672,1633917599999,91180742.800169,75697,13096.6284,45292699.685212,0
"7275",2021-10-11 02:00:00,3450.82,3478.09,3450.49,3477.06,11844.1679,1633921199999,41035685.28977,26880,6253.1888,21663581.521371,0
"7276",2021-10-11 03:00:00,3477.07,3522.15,3462.5,3518.15,26677.5226,1633924799999,93180187.143363,49378,14063.7662,49114089.87708,0
"7277",2021-10-11 04:00:00,3518.15,3540.47,3507.91,3519.99,16222.4251,1633928399999,57142514.994791,46657,8482.1895,29878971.12711,0
"7278",2021-10-11 05:00:00,3519.99,3529.64,3502.45,3524.88,9016.8329,1633931999999,31712244.070975,27050,4495.2687,15811013.475963,0
"7279",2021-10-11 06:00:00,3524.88,3531.2,3510.93,3519.22,9388.5063,1633935599999,33032774.740564,25035,4768.6356,16778629.398538,0
"7280",2021-10-11 07:00:00,3519.22,3585,3515.86,3577.07,25646.1547,1633939199999,91145223.102016,66365,13893.4691,49379923.733044,0
"7281",2021-10-11 08:00:00,3577.07,3623.8,3577.07,3601.73,54092.1854,1633942799999,195046317.670995,103129,24114.8286,86944758.889096,0
"7282",2021-10-11 09:00:00,3601.72,3620,3559.75,3579.19,27798.8893,1633946399999,99677999.948702,57472,13938.5113,49979460.623758,0
"7283",2021-10-11 10:00:00,3579.19,3592.46,3557,3558.7,13516.3593,1633949999999,48414554.651704,27318,6317.2715,22630253.727624,0
"7284",2021-10-11 11:00:00,3558.7,3573.32,3532.69,3558.71,19623.8716,1633953599999,69734818.823036,41797,9311.0465,33099142.052216,0
"7285",2021-10-11 12:00:00,3558.72,3581.56,3547.9,3569.64,10886.1744,1633957199999,38832428.78959,26052,5575.2412,19888775.142639,0
"7286",2021-10-11 13:00:00,3569.63,3607.93,3569.6,3590.63,24194.8095,1633960799999,86909046.280002,41356,13039.793,46841621.862995,0
"7287",2021-10-11 14:00:00,3590.62,3602,3568.75,3597.15,25723.9984,1633964399999,92243539.324406,42547,11189.683,40148994.435013,0
"7288",2021-10-11 15:00:00,3597.15,3603,3580.31,3593.57,13201.2584,1633967999999,47436872.625609,29822,5950.6763,21385752.55236,0
"7289",2021-10-11 16:00:00,3593.58,3599.99,3570.22,3575.61,15231.214,1633971599999,54580510.456198,30942,7090.6314,25409281.654224,0
"7290",2021-10-11 17:00:00,3575.61,3582.39,3545.53,3563.76,15873.7733,1633975199999,56630504.819146,30775,7089.8015,25297506.766925,0
"7291",2021-10-11 18:00:00,3563.77,3569.23,3542.63,3551.5,9296.1569,1633978799999,33032429.133459,31845,4191.7752,14894144.545932,0
"7292",2021-10-11 19:00:00,3551.5,3574.74,3514.45,3515,16944.6561,1633982399999,60103749.794737,43960,7188.2089,25504886.357703,0
