"","timestamp","open","high","low","close","volume","close_time","quote_av","trades","tb_base_av","tb_quote_av","ignore"
"4912",2021-07-04 15:00:00,35449.79,35572.72,35391.06,35513.29,1216.379895,1625414399999,43157113.2672216,27697,664.687882,23583972.8542786,0
"4913",2021-07-04 16:00:00,35513.28,35687.54,35440,35467.71,2091.811732,1625417999999,74400038.962042,46150,1012.583782,36013097.940132,0
"4914",2021-07-04 17:00:00,35467.7,35589.17,35385,35558.44,1322.867319,1625421599999,46942467.4302685,34492,661.176693,23463277.7559573,0
"4915",2021-07-04 18:00:00,35558.43,35564.73,35385,35510.38,1055.035335,1625425199999,37420497.6793136,27398,412.214262,14621627.1124655,0
"4916",2021-07-04 19:00:00,35510.39,35607.83,35484,35575.01,916.060978,1625428799999,32559162.6194719,24172,459.729769,16339100.2825885,0
"4917",2021-07-04 20:00:00,35575.01,35575.01,35445.01,35550.39,873.162685,1625432399999,31016212.9709576,28434,419.181765,14889417.171376,0
"4918",2021-07-04 21:00:00,35550.38,35967.85,35488.37,35899.23,2599.636892,1625435999999,92962276.5738525,76327,1460.971328,52240810.3988729,0
"4919",2021-07-04 22:00:00,35903.79,35907.08,35325.33,35364.54,2407.294908,1625439599999,85684563.2248195,80066,1146.547896,40805324.389066,0
"4920",2021-07-04 23:00:00,35364.54,35496.7,35135,35286.51,2651.825177,1625443199999,93720785.999236,98149,1435.541104,50744656.3755467,0
"4921",2021-07-05 00:00:00,35288.13,35293.78,34752.52,34841.07,4012.285518,1625446799999,140245020.359934,66152,1873.1286,65470834.7160578,0
"4922",2021-07-05 01:00:00,34841.6,34925.11,34445.33,34558.05,3007.057958,1625450399999,104263774.48639,55042,1410.006939,48911310.7454428,0
"4923",2021-07-05 02:00:00,34558.05,34651.11,34315.24,34439.97,2536.777883,1625453999999,87376910.5148979,45146,1186.832406,40871671.2995094,0
"4924",2021-07-05 03:00:00,34439.99,34538.07,34180.18,34350.89,2440.500685,1625457599999,83870492.3817126,39079,1179.434524,40537366.1646869,0
"4925",2021-07-05 04:00:00,34351.25,34415.64,34000,34200.14,3963.985922,1625461199999,135672427.51748,58520,1863.323788,63765021.1665843,0
"4926",2021-07-05 05:00:00,34200.15,34383.33,34066.49,34347.21,1982.48869,1625464799999,67840447.1842507,36332,989.083787,33850667.1361773,0
"4927",2021-07-05 06:00:00,34347.2,34409.91,34214.63,34311.99,2159.396983,1625468399999,74081792.1219224,37246,1029.376755,35318912.8508017,0
"4928",2021-07-05 07:00:00,34311.99,34311.99,34055.66,34256.17,2028.979224,1625471999999,69341523.5804953,34119,1044.763621,35701804.5590289,0
"4929",2021-07-05 08:00:00,34257.37,34311,34108.61,34262,1481.570093,1625475599999,50694758.6322682,30024,761.852754,26068982.6329531,0
"4930",2021-07-05 09:00:00,34262,34438.23,34226.83,34317.49,1505.691583,1625479199999,51709594.1897918,31333,796.660326,27359726.3258536,0
"4931",2021-07-05 10:00:00,34316.68,34558.99,34285,34477.18,2204.396804,1625482799999,75905416.2961912,40883,1161.047466,39980989.33593,0
"4932",2021-07-05 11:00:00,34477.18,34496.21,33300,33379.96,8355.644196,1625486399999,281936717.887778,126357,3603.696193,121519205.662241,0
"4933",2021-07-05 12:00:00,33379.96,33610,33301.22,33468.11,3393.341487,1625489999999,113687034.272154,54352,1890.432944,63340581.1388266,0
"4934",2021-07-05 13:00:00,33468.11,33747.73,33440,33607.88,3057.040465,1625493599999,102788945.421546,46702,1645.704204,55320092.1902885,0
"4935",2021-07-05 14:00:00,33607.89,33720,33540.67,33690,1981.395045,1625497199999,66662991.7027,33468,1104.498528,37150503.3599703,0
"4936",2021-07-05 15:00:00,33690,33777,33470.03,33585.91,1571.118743,1625500799999,52845001.5553299,36507,754.922387,25399255.913961,0
"4937",2021-07-05 16:00:00,33585.89,33747.42,33541.34,33646.26,1407.746772,1625504399999,47370499.1009522,28620,671.734474,22607472.5116543,0
"4938",2021-07-05 17:00:00,33646.27,33733.77,33125.55,33697.06,3446.00999,1625507999999,115230674.327073,61687,1619.659506,54175285.4977055,0
"4939",2021-07-05 18:00:00,33695.78,34204.31,33695.78,33982.02,4593.012929,1625511599999,155926960.869565,67342,2543.645496,86341064.0319488,0
"4940",2021-07-05 19:00:00,33982.03,34274.33,33982.02,34117.97,2057.821377,1625515199999,70221763.4276894,40691,1009.671208,34451483.4379032,0
"4941",2021-07-05 20:00:00,34117.98,34199.9,33724.88,33842.18,2604.75399,1625518799999,88389870.0150361,43397,1380.241579,46826473.3153753,0
"4942",2021-07-05 21:00:00,33842.18,34210,33840.95,34151.79,1488.43241,1625522399999,50698407.5948608,35633,742.791407,25296898.0019916,0
"4943",2021-07-05 22:00:00,34148.98,34199,33950.75,33960.48,1327.852087,1625525999999,45234950.4783137,28671,551.798524,18794807.8302222,0
"4944",2021-07-05 23:00:00,33964.35,34116.54,33670.01,33690.14,1516.573411,1625529599999,51410283.5754953,32064,675.547956,22907005.6001968,0
"4945",2021-07-06 00:00:00,33690.15,34169.1,33634.76,34042.88,2141.809837,1625533199999,72775791.2783225,42376,1028.444592,34941885.8160396,0
"4946",2021-07-06 01:00:00,34042.89,34073.92,33761.44,33768.95,1338.985857,1625536799999,45401951.7340135,28858,581.62702,19725459.2419075,0
"4947",2021-07-06 02:00:00,33768.95,33926.65,33700.37,33919.83,1182.652569,1625540399999,39978855.7679605,27481,650.322183,21983372.3990651,0
"4948",2021-07-06 03:00:00,33919.82,33970,33831.64,33920.69,966.505937,1625543999999,32773309.659027,23037,497.27231,16862138.1897189,0
"4949",2021-07-06 04:00:00,33920.69,34811.17,33908.09,34654.08,5835.849134,1625547599999,201727648.537338,93096,2728.160277,94214644.7993308,0
"4950",2021-07-06 05:00:00,34654.84,34933,34620,34793.39,2508.08642,1625551199999,87181152.3775257,49018,1297.784389,45119310.2575584,0
"4951",2021-07-06 06:00:00,34793.39,34821.6,34637.93,34676.02,1505.880864,1625554799999,52292726.2786961,36687,750.707071,26070489.285499,0
"4952",2021-07-06 07:00:00,34675.89,34959.73,34675.89,34874.85,2015.359457,1625558399999,70096783.6030585,42538,1022.598217,35573073.6761464,0
"4953",2021-07-06 08:00:00,34874.85,35118.88,34714.9,34985.78,2807.041504,1625561999999,97952124.4904155,51497,1244.410029,43419467.3728604,0
"4954",2021-07-06 09:00:00,34985.77,35012.74,34030.01,34204.56,5674.404275,1625565599999,195052613.674428,98392,2574.6386,88510744.326014,0
"4955",2021-07-06 10:00:00,34204.56,34217.84,33773.53,33916.6,3628.690525,1625569199999,123118310.309633,61363,1643.327764,55756470.5411179,0
"4956",2021-07-06 11:00:00,33916.59,34282.87,33730,34067.31,3166.196563,1625572799999,107739382.379154,55436,1427.824937,48586240.9274185,0
"4957",2021-07-06 12:00:00,34067.31,34448,33800.01,34387.55,4587.082371,1625576399999,156707730.015935,79297,2220.785855,75910943.8216459,0
"4958",2021-07-06 13:00:00,34390.98,34516.38,33931,34147.31,3059.587283,1625579999999,104775696.111687,71739,1381.213262,47314478.9949423,0
"4959",2021-07-06 14:00:00,34147.31,34250,33966.74,34139.48,1821.54332,1625583599999,62109373.3893809,42218,1010.468277,34453731.7386682,0
"4960",2021-07-06 15:00:00,34139.48,34200,33880.65,34042.43,2234.188114,1625587199999,75994425.8665151,44088,1063.159772,36167366.8934482,0
"4961",2021-07-06 16:00:00,34042.44,34148.11,33755,34063.63,2177.018816,1625590799999,73843183.5126749,64875,1052.281652,35696200.6955675,0
"4962",2021-07-06 17:00:00,34060.94,34060.94,33532,33949.99,2875.147451,1625594399999,97140278.9749938,62581,1308.322844,44221594.6792897,0
"4963",2021-07-06 18:00:00,33949.99,34110.76,33802,33841.37,1688.859513,1625597999999,57349822.4826287,38439,782.166516,26563519.4999524,0
"4964",2021-07-06 19:00:00,33844.92,34190,33758.82,34019.99,1549.811977,1625601599999,52650542.7590017,34751,781.843978,26565448.814283,0
"4965",2021-07-06 20:00:00,34019.99,34103.94,33840,33953.78,1067.970909,1625605199999,36263491.7645106,29837,528.516913,17947254.3131897,0
"4966",2021-07-06 21:00:00,33953.78,33972.77,33628.81,33763.1,1620.122816,1625608799999,54821608.2886176,42212,757.175397,25622084.6392266,0
"4967",2021-07-06 22:00:00,33763.1,34155,33683.18,34013.95,1297.965685,1625612399999,44100012.0423982,33763,723.307725,24574995.4515747,0
"4968",2021-07-06 23:00:00,34013.95,34323.77,33959.56,34220.01,1459.835152,1625615999999,49844285.6503504,31108,745.594913,25468107.663485,0
"4969",2021-07-07 00:00:00,34220.02,34400,33941,34162.45,1894.462062,1625619599999,64771844.4661505,43735,929.862406,31805188.9434246,0
"4970",2021-07-07 01:00:00,34162.44,34271.45,33970.62,34233.2,3794.755383,1625623199999,129300236.75195,46990,2607.456556,88784125.0354893,0
"4971",2021-07-07 02:00:00,34233.21,34296.01,33995.31,34277.61,2625.510263,1625626799999,89471144.1552472,40349,1350.352827,45996869.5504872,0
"4972",2021-07-07 03:00:00,34277.83,34530,34150,34446.5,2786.554504,1625630399999,95766707.5486814,50968,1601.170513,55042603.0497896,0
"4973",2021-07-07 04:00:00,34445.55,34800,34373.02,34704.43,2705.99532,1625633999999,93642553.8428669,55966,1474.898856,51038685.0338048,0
"4974",2021-07-07 05:00:00,34704.43,34889.93,34580,34809.73,2748.505262,1625637599999,95540884.4762478,52252,1356.350541,47143252.9821292,0
"4975",2021-07-07 06:00:00,34809.72,34890,34640.99,34724.94,2793.4599,1625641199999,97083354.5366051,46187,1363.96246,47396500.4431034,0
"4976",2021-07-07 07:00:00,34724.93,34919.28,34474.71,34710.38,2881.070678,1625644799999,100145927.360595,48136,1457.058478,50640553.1401901,0
"4977",2021-07-07 08:00:00,34710.4,34950,34670.06,34790,2009.622846,1625648399999,69943717.1082391,42449,1044.969753,36369532.488976,0
"4978",2021-07-07 09:00:00,34790.01,34858,34639.17,34691.91,1700.111608,1625651999999,59065723.942682,37972,795.666598,27643889.9553175,0
"4979",2021-07-07 10:00:00,34691.91,34734.37,34457.11,34614.57,2011.679332,1625655599999,69613228.5743767,39323,1012.830926,35053486.7385344,0
"4980",2021-07-07 11:00:00,34614.56,34989,34559.35,34827.96,2504.024095,1625659199999,87239636.901593,47156,1280.243837,44602910.7806022,0
"4981",2021-07-07 12:00:00,34827.97,35059.09,34714.15,34853.85,3401.799233,1625662799999,118729669.67569,55718,1719.305511,60017418.9560097,0
"4982",2021-07-07 13:00:00,34853.85,34881.55,34635.43,34813.22,1906.713965,1625666399999,66275133.4802885,38573,865.58259,30079310.2295559,0
"4983",2021-07-07 14:00:00,34813.22,34874.99,34532.5,34616.6,2215.052981,1625669999999,76850415.3624219,58585,1080.541467,37477005.9854492,0
"4984",2021-07-07 15:00:00,34616.6,34696.64,34477.13,34528.6,2098.341327,1625673599999,72557991.0163587,42558,1072.292849,37075055.5423993,0
"4985",2021-07-07 16:00:00,34528.6,34629.96,34412.43,34571.38,1574.335915,1625677199999,54383687.3750793,37543,769.610344,26586268.4613325,0
"4986",2021-07-07 17:00:00,34571.37,34689.29,34470,34635.01,1243.169797,1625680799999,42969587.8272949,28690,514.985631,17801754.8574491,0
"4987",2021-07-07 18:00:00,34635.01,34784,34556.28,34681.41,1699.083207,1625684399999,58979744.2924363,33934,884.566421,30704081.7376454,0
"4988",2021-07-07 19:00:00,34681.41,34748.37,34545.35,34628.72,1289.522949,1625687999999,44670911.6132447,30458,575.795921,19945432.595341,0
"4989",2021-07-07 20:00:00,34628.71,34628.71,34490,34535.45,878.927631,1625691599999,30367220.8950631,23987,366.147238,12651095.7170575,0
"4990",2021-07-07 21:00:00,34535.44,34538.58,34112.5,34239.86,2294.885623,1625695199999,78733115.8573222,50853,948.016792,32513638.6123326,0
"4991",2021-07-07 22:00:00,34241.15,34292.41,34059.71,34164.99,1541.795856,1625698799999,52695503.543734,33296,733.163848,25057563.7965209,0
"4992",2021-07-07 23:00:00,34164.98,34164.99,33777.77,33862.12,3208.141938,1625702399999,108860087.876636,55738,1490.091564,50558363.3426805,0
"4993",2021-07-08 00:00:00,33862.11,33929.64,33103.72,33210.45,6944.323489,1625705999999,232230102.054156,126753,2780.071462,93019841.8614752,0
"4994",2021-07-08 01:00:00,33210.46,33452,33185,33300.48,3002.027105,1625709599999,100092779.618628,51035,1721.258013,57386180.6467159,0
"4995",2021-07-08 02:00:00,33300.48,33414.75,33275.94,33379.95,1520.915874,1625713199999,50710503.9601566,30982,842.059425,28076037.4129541,0
"4996",2021-07-08 03:00:00,33379.95,33435,33066,33305.65,2673.565704,1625716799999,88914752.6375243,50396,1233.170232,41018985.0747347,0
"4997",2021-07-08 04:00:00,33305.66,33375.15,33151.22,33300.76,1874.918709,1625720399999,62326060.713392,39528,932.755525,31007260.9814567,0
"4998",2021-07-08 05:00:00,33300.76,33349.98,32850,32884.56,2998.701537,1625723999999,99356734.6607935,55411,1342.791516,44530935.9761607,0
"4999",2021-07-08 06:00:00,32880.97,33512.53,32857.09,33096.72,3536.856991,1625727599999,117571352.810151,62276,1651.665652,54894651.4814124,0
"5000",2021-07-08 07:00:00,33096.85,33260.8,32242.07,32487.57,7911.858575,1625731199999,258770005.258226,116162,3874.856878,126771124.971181,0
"5001",2021-07-08 08:00:00,32487.56,32618.25,32231.92,32570.53,4128.844168,1625734799999,133909271.431414,73309,2055.18465,66664969.1931383,0
"5002",2021-07-08 09:00:00,32570.54,32700,32425.2,32570.13,2719.299782,1625738399999,88596750.942895,48545,1350.262497,43996189.7733322,0
"5003",2021-07-08 10:00:00,32570.12,32748.88,32447.32,32486.42,2354.448698,1625741999999,76772022.8065169,41689,1214.152516,39598645.4869445,0
"5004",2021-07-08 11:00:00,32486.43,32744.89,32077,32696.44,5820.078332,1625745599999,187977026.795035,81413,3629.876367,117100365.972997,0
"5005",2021-07-08 12:00:00,32696.43,32988.87,32484.59,32604.72,3098.764031,1625749199999,101486850.907017,52129,1594.032404,52224209.4812724,0
"5006",2021-07-08 13:00:00,32604.73,32662.67,32350,32505.91,2397.629694,1625752799999,77961163.5055224,43275,1153.380095,37502798.2458034,0
"5007",2021-07-08 14:00:00,32505.92,32800,32477.96,32772.46,2494.810351,1625756399999,81445694.2156173,39816,1261.153335,41170712.0139209,0
"5008",2021-07-08 15:00:00,32772.46,32930,32703.35,32900.01,2522.750352,1625759999999,82812967.0747348,44748,1261.644577,41414463.110468,0
"5009",2021-07-08 16:00:00,32900.05,32958,32646.14,32901.88,2138.342974,1625763599999,70184007.7686032,40233,1018.330453,33419913.2063803,0
"5010",2021-07-08 17:00:00,32901.88,33038.88,32783.54,32863.83,1982.16843,1625767199999,65207825.2871712,34725,1049.54437,34523458.1015386,0
"5011",2021-07-08 18:00:00,32863.83,32943.21,32749.18,32840.91,1094.481114,1625770799999,35924891.239392,25581,532.13863,17468801.1916689,0
"5012",2021-07-08 19:00:00,32840.92,33177.06,32641.36,33003.52,2478.827458,1625774399999,81615981.2197236,58981,1273.385275,41932015.0461308,0
"5013",2021-07-08 20:00:00,33002.45,33067.09,32753.34,32800.27,1405.12562,1625777999999,46269181.9680212,31436,703.524372,23170280.3955751,0
"5014",2021-07-08 21:00:00,32800.26,32947.6,32682.01,32699.96,1536.319768,1625781599999,50455793.8332217,35103,794.427006,26093171.7636929,0
"5015",2021-07-08 22:00:00,32700,32826,32508,32557.44,2212.170548,1625785199999,72129020.138291,43083,1105.236653,36034795.7337179,0
"5016",2021-07-08 23:00:00,32557.44,32899.83,32550.88,32875.71,1289.251016,1625788799999,42252279.4525108,31283,729.753322,23908532.6991705,0
"5017",2021-07-09 00:00:00,32875.71,32882.37,32375,32392.49,2443.185132,1625792399999,79623285.0526561,53573,1151.893686,37540715.8418682,0
"5018",2021-07-09 01:00:00,32392.48,32733.55,32261.07,32674.66,3073.139576,1625795999999,99744389.3841997,51129,1733.711226,56249075.4550302,0
"5019",2021-07-09 02:00:00,32674.67,33020.65,32600.66,32952.72,2186.086971,1625799599999,71736454.1379501,55528,1085.511874,35634535.6167637,0
"5020",2021-07-09 03:00:00,32952.72,33100,32750.11,32941.81,2450.32185,1625803199999,80765539.3402995,49688,1091.750336,35987241.0429472,0
"5021",2021-07-09 04:00:00,32941.81,33142.75,32892.85,33028.97,1420.190647,1625806799999,46898039.1130169,112292,696.244863,22993278.6551623,0
"5022",2021-07-09 05:00:00,33028.96,33310,32965.01,32996.18,2359.942613,1625810399999,78156340.9300159,77305,1161.487052,38472600.0496939,0
"5023",2021-07-09 06:00:00,32997.83,33049.5,32742,32868.7,2497.809994,1625813999999,82123694.2105245,36954,1411.060563,46384333.952037,0
"5024",2021-07-09 07:00:00,32869.54,32933.47,32760.35,32910.21,1393.561318,1625817599999,45793230.1790795,27079,691.41549,22720563.3595176,0
"5025",2021-07-09 08:00:00,32902.13,32920,32598,32808.17,1796.766123,1625821199999,58869881.532931,37283,886.234151,29042679.6746775,0
"5026",2021-07-09 09:00:00,32808.16,33065,32782.7,32914.42,1844.800192,1625824799999,60740581.5929927,45543,869.442891,28631756.5078263,0
"5027",2021-07-09 10:00:00,32914.42,33012.6,32810,32898.11,1278.259734,1625828399999,42061131.4041073,63255,700.171752,23039894.5596738,0
"5028",2021-07-09 11:00:00,32898.1,32898.1,32667.72,32774.99,1279.154895,1625831999999,41912000.6150186,33223,610.49476,20004456.1652304,0
"5029",2021-07-09 12:00:00,32774.99,32999,32635.08,32996.5,1959.314846,1625835599999,64286283.0569219,95239,962.502024,31588002.1993869,0
"5030",2021-07-09 13:00:00,32996.49,33509.2,32953,33423.3,5013.070733,1625839199999,166959907.764577,74649,2425.250756,80755377.4430425,0
"5031",2021-07-09 14:00:00,33423.3,33682.43,33330.8,33534.75,2843.225385,1625842799999,95262005.7320535,77637,1418.716537,47537840.3368995,0
"5032",2021-07-09 15:00:00,33534.75,33656,33479.24,33558.67,2082.684117,1625846399999,69892295.574597,40139,1076.890549,36140800.1293886,0
"5033",2021-07-09 16:00:00,33558.81,33696.4,33435,33527.25,1690.591807,1625849999999,56721887.6576535,51976,831.607012,27907835.1524141,0
"5034",2021-07-09 17:00:00,33527.24,33574.03,33421.68,33481.07,1224.53825,1625853599999,41003060.2412014,25970,558.644216,18706930.9642349,0
"5035",2021-07-09 18:00:00,33481.06,33496.71,33342.57,33382.03,1043.165464,1625857199999,34854220.7354665,24044,407.883451,13629240.5710472,0
"5036",2021-07-09 19:00:00,33382.02,33490,33287,33445.31,1009.617003,1625860799999,33704826.8693775,25922,481.509838,16077960.3613621,0
"5037",2021-07-09 20:00:00,33445.31,33549.55,33374.83,33528.02,958.745709,1625864399999,32088128.2141455,23471,497.584427,16653737.9327137,0
"5038",2021-07-09 21:00:00,33528.03,34053.69,33444.5,33870.56,2504.681988,1625867999999,84702029.9161493,58895,1470.973412,49744869.8832767,0
"5039",2021-07-09 22:00:00,33870.57,34100,33844.14,33977.19,1780.719479,1625871599999,60450232.3031158,71054,994.076619,33747162.8519685,0
"5040",2021-07-09 23:00:00,33977.2,34030.47,33760,33815.81,1020.366073,1625875199999,34608793.8333259,24503,445.011116,15097722.4263657,0
"5041",2021-07-10 00:00:00,33815.81,34262,33735.85,34039.95,2149.510447,1625878799999,73227813.8705772,52785,1036.664015,35321733.2080301,0
"5042",2021-07-10 01:00:00,34039.95,34097.72,33765,33767.02,1863.994587,1625882399999,63245588.302029,46279,1031.372252,34993922.0539506,0
"5043",2021-07-10 02:00:00,33765.42,33869.18,33631,33729.25,1599.937661,1625885999999,54010056.9870169,32879,781.424162,26379115.6612159,0
"5044",2021-07-10 03:00:00,33729.25,33859.92,33700.34,33800.03,1133.387276,1625889599999,38301647.2577815,25767,536.83185,18139934.9882207,0
"5045",2021-07-10 04:00:00,33800.04,33909.67,33618.77,33651.69,1345.152135,1625893199999,45421127.6662873,27876,648.65936,21909624.9020993,0
"5046",2021-07-10 05:00:00,33651.7,33738.33,33458.84,33649.03,2057.113865,1625896799999,69160871.9021112,32530,937.612799,31525809.3413453,0
"5047",2021-07-10 06:00:00,33649.03,33865.67,33581.73,33813.31,970.780956,1625900399999,32724297.1161096,22766,500.929895,16887605.1641343,0
"5048",2021-07-10 07:00:00,33813.3,33813.3,33610.09,33766.01,813.772412,1625903999999,27437804.0180124,21126,376.949005,12709783.4003588,0
"5049",2021-07-10 08:00:00,33766.01,33950,33686,33762.79,1586.690134,1625907599999,53679224.5300733,48575,739.971727,25030340.7297613,0
"5050",2021-07-10 09:00:00,33761.72,33900,33711.95,33732.57,988.180519,1625911199999,33411826.3062403,22705,487.580001,16485847.3313526,0
"5051",2021-07-10 10:00:00,33735.98,33800,33599.98,33624.08,1314.386906,1625914799999,44250656.5500492,38297,593.817557,19991727.5718456,0
"5052",2021-07-10 11:00:00,33624.09,33911.82,33565,33793.94,1674.956798,1625918399999,56492816.2788922,64055,825.343891,27846411.7589169,0
"5053",2021-07-10 12:00:00,33793.95,33943.4,33744.4,33861.02,1213.69747,1625921999999,41055314.0923418,23407,688.357694,23280972.9706972,0
"5054",2021-07-10 13:00:00,33858.28,33898.17,33634.16,33700.31,1331.156127,1625925599999,44942120.5364048,26159,585.74754,19783710.5631707,0
"5055",2021-07-10 14:00:00,33700.31,33850,33649.14,33820.01,900.717189,1625929199999,30396743.8891228,21541,460.647239,15548734.1907084,0
"5056",2021-07-10 15:00:00,33820.01,33931.1,33790,33862.54,906.049202,1625932799999,30680265.8644285,29847,529.086037,17917620.1535596,0
"5057",2021-07-10 16:00:00,33862.55,34192,33794.12,34018.16,2483.648596,1625936399999,84520033.8184921,85483,1327.236595,45161467.3452444,0
"5058",2021-07-10 17:00:00,34018.15,34021.52,33223.31,33397.27,3743.795551,1625939999999,125558669.460672,76684,1646.836507,55219421.081673,0
"5059",2021-07-10 18:00:00,33397.27,33468.98,33340,33466.71,843.633254,1625943599999,28189802.0375932,35507,458.005252,15304304.3654108,0
"5060",2021-07-10 19:00:00,33466.71,33568,33320.41,33409.92,1159.187916,1625947199999,38782268.74453,24981,568.468276,19015942.7692204,0
"5061",2021-07-10 20:00:00,33411.41,33411.42,33004.78,33324.49,2104.877652,1625950799999,69944161.383893,41265,965.610287,32091353.2616796,0
"5062",2021-07-10 21:00:00,33324.49,33440,33275,33428.57,756.812543,1625954399999,25254578.2847736,22266,367.304758,12257593.4116737,0
"5063",2021-07-10 22:00:00,33428.57,33698.99,33416.82,33646.87,907.735788,1625957999999,30453777.0337107,23385,476.711523,15996102.3667127,0
"5064",2021-07-10 23:00:00,33646.88,33683.14,33485.98,33502.87,912.000484,1625961599999,30648645.1518526,19343,441.590975,14839327.9560422,0
"5065",2021-07-11 00:00:00,33502.87,33817.83,33456,33719.99,1260.246051,1625965199999,42400029.2435993,34505,661.887753,22272612.2012139,0
"5066",2021-07-11 01:00:00,33720,33783.68,33557.6,33614.49,946.17958,1625968799999,31862335.4605808,19473,413.751162,13941515.915237,0
"5067",2021-07-11 02:00:00,33614.49,33669.58,33515,33519.17,701.930613,1625972399999,23582191.8196965,16977,323.476957,10867774.7594111,0
"5068",2021-07-11 03:00:00,33519.16,33574.79,33387.72,33448.97,1232.266163,1625975999999,41261407.7623353,52573,518.629216,17365094.0479956,0
"5069",2021-07-11 04:00:00,33448.97,33550,33306.47,33460.69,1271.092712,1625979599999,42450302.6401935,75239,608.919209,20336444.5403662,0
"5070",2021-07-11 05:00:00,33460.7,33636.85,33419.08,33590.53,791.397732,1625983199999,26555496.3021681,34623,407.690155,13680520.9707199,0
"5071",2021-07-11 06:00:00,33590.51,33642.74,33420,33463.74,783.35875,1625986799999,26267384.3439708,19316,394.609979,13231205.5873582,0
"5072",2021-07-11 07:00:00,33461.5,33555.55,33372.06,33508.83,808.258858,1625990399999,27046138.3462224,18779,446.815093,14949833.4349147,0
"5073",2021-07-11 08:00:00,33508.82,33800,33424.84,33690.69,1425.422146,1625993999999,47944926.4732312,40516,743.786597,25027896.3834058,0
"5074",2021-07-11 09:00:00,33690.69,33870,33598.75,33693.43,1544.086176,1625997599999,52092720.6278515,32842,903.584816,30486922.8505176,0
"5075",2021-07-11 10:00:00,33693.45,33839.94,33614.07,33750.79,1030.15708,1626001199999,34747119.8660058,33584,556.076576,18758182.7517317,0
"5076",2021-07-11 11:00:00,33750.79,33850,33695,33814.84,1115.823399,1626004799999,37682839.0711575,44385,597.311814,20176175.3383397,0
"5077",2021-07-11 12:00:00,33814.82,33880.74,33663.5,33738.01,1134.920668,1626008399999,38302839.1047132,49206,570.946678,19270210.5911427,0
"5078",2021-07-11 13:00:00,33740.55,33929.99,33654.36,33917.55,1250.280406,1626011999999,42253954.2496925,26845,684.82265,23145976.2774421,0
"5079",2021-07-11 14:00:00,33917.55,33992.68,33806.55,33929.76,1307.719824,1626015599999,44316110.5455503,44175,646.20364,21901230.1602057,0
"5080",2021-07-11 15:00:00,33929.76,33994.69,33859.83,33948.68,1298.614002,1626019199999,44055699.891043,40728,592.740256,20109186.7560929,0
"5081",2021-07-11 16:00:00,33948.68,34123.08,33779.68,34008.2,2258.740266,1626022799999,76685212.8093819,56203,1201.787846,40811775.3667534,0
"5082",2021-07-11 17:00:00,34008.19,34039.92,33875.48,33892.81,1071.97669,1626026399999,36385877.2261453,28749,437.826142,14861620.2035475,0
"5083",2021-07-11 18:00:00,33892.82,33999,33837.16,33960,934.097396,1626029999999,31670218.3342261,23231,443.045176,15020467.4448224,0
"5084",2021-07-11 19:00:00,33960,33989.99,33841.35,33894.57,682.637369,1626033599999,23156966.4840887,18194,308.005065,10448810.3984846,0
"5085",2021-07-11 20:00:00,33894.57,33974,33831.46,33843.26,735.494781,1626037199999,24939068.5147771,17743,414.513487,14055677.0774171,0
"5086",2021-07-11 21:00:00,33843.26,34600,33710.94,34481.92,4187.83338,1626040799999,143621657.699213,93221,2540.778575,87188237.6262619,0
"5087",2021-07-11 22:00:00,34490.31,34666,34338.54,34391,2614.820384,1626044399999,90126181.5196841,82962,1483.69712,51139661.7502539,0
"5088",2021-07-11 23:00:00,34391,34405.53,34180.59,34258.99,1185.293022,1626047999999,40626334.8565172,48822,533.631546,18289756.2629721,0
"5089",2021-07-12 00:00:00,34259,34345.53,34082.65,34171.26,1766.315729,1626051599999,60418139.5051862,30858,826.025857,28259606.4344029,0
"5090",2021-07-12 01:00:00,34171.26,34200,34006.92,34154.35,1089.799059,1626055199999,37191146.8124816,24584,490.276535,16735078.6094474,0
"5091",2021-07-12 02:00:00,34153.88,34320.05,34082.13,34271.1,1120.726234,1626058799999,38348800.3906883,48576,545.550766,18668613.271065,0
"5092",2021-07-12 03:00:00,34271.91,34537.39,34250,34447.92,2417.558167,1626062399999,83184965.6038377,59358,1038.876509,35753897.29776,0
"5093",2021-07-12 04:00:00,34447.92,34678.43,34290,34299.94,2014.262868,1626065999999,69396622.4022624,62905,896.57495,30895363.9912833,0
"5094",2021-07-12 05:00:00,34299.93,34340.96,34160.39,34330.25,1480.592143,1626069599999,50705009.9343371,37823,676.168725,23157101.5872555,0
"5095",2021-07-12 06:00:00,34328.7,34455,34207.95,34380.01,1217.811472,1626073199999,41823371.8241885,44908,560.147823,19238666.1710584,0
"5096",2021-07-12 07:00:00,34380,34510,34213.55,34281.74,1930.333761,1626076799999,66404560.3238957,29754,743.49147,25570026.367325,0
"5097",2021-07-12 08:00:00,34281.74,34488.27,34213.16,34273.62,1703.520796,1626080399999,58488960.8286105,63496,799.181793,27439070.4538055,0
"5098",2021-07-12 09:00:00,34273.62,34334.27,34018,34050.12,1759.62296,1626083999999,60128015.6691796,59424,739.694793,25275514.6975393,0
"5099",2021-07-12 10:00:00,34050.12,34053.35,33631.79,33775.15,3622.870222,1626087599999,122558277.968548,139005,1812.105969,61301831.2118209,0
"5100",2021-07-12 11:00:00,33775.16,33783.73,33525.66,33530,2427.189243,1626091199999,81719915.9109715,48993,1129.621878,38032864.7991901,0
